,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
51,0646,0.018667636735501446,0.6178721772855283,27,152847,23.513727367416006,133423.47047073106,121,713812,117.513727367416,694388.4704707309,42,243443,27.70930896318843,159147.11524822545,136,804408,121.70930896318843,720112.1152482253,0.6144717571416931,415.0,0.16598079561042525,0.21254243161146003,3.0554135943219334e-05,3.900659449588405e-05,377.0,380.0,342.0,344.0,0.07709750566893424,0.1585157450662321,1.3573185938620798e-05,2.843168349498249e-05,322.0,366.0,268.0,326.0
52,0621,1.7421131810545063,8.956231982733714,44,255002,40.86223066681439,238675.5463090603,122,709128,118.8622306668144,692801.5463090604,58,323693,44.53077065058278,256498.12000842413,136,777819,122.5307706505828,710624.120008424,0.27292012566252644,170.0,0.06301652892561983,0.07118684316107474,1.0905296063889176e-05,1.2161663918577275e-05,177.0,165.0,125.0,111.0,0.04042806183115339,0.06179093157290387,7.423555028582994e-06,1.08011891525588e-05,158.0,164.0,120.0,109.0
53,0622,0.2999720210659967,3.6971149503073537,35,167790,30.45154109861105,145637.88808463403,131,646124,126.45154109861107,623971.888084634,48,231367,34.346221431560586,164870.44063511994,144,709701,130.34622143156065,643204.4406351198,0.275781230832302,176.0,0.10693877551020409,0.1363658342648984,2.2950054696782628e-05,2.9418212361891796e-05,308.0,313.0,296.0,305.0,0.0625,0.11049446285846415,1.3257834288723362e-05,2.366265309398201e-05,277.0,304.0,262.0,291.0
54,0634,0.01370502462949958,0.4789450141797286,39,128113,31.34856987113719,101777.46978600496,236,826726,228.3485698711372,800390.4697860052,56,191720,36.02611679025632,119419.86101446244,253,890333,233.0261167902563,818032.8610144627,0.7507898127170473,433.0,0.15516107823800132,0.23236078231156165,5.0370376134024786e-05,7.726781100549315e-05,367.0,386.0,398.0,412.0,0.08067602040816327,0.17954350241236058,2.4222425568548334e-05,5.73611206140132e-05,332.0,380.0,369.0,408.0
55,0620,1.2818618403344153,6.102432761933151,40,166873,34.02042360693654,141008.58547353942,147,685773,141.02042360693653,659908.5854735394,46,196067,35.679659276411684,149068.41803906983,153,714967,142.67965927641168,667968.41803907,0.4325587258993316,337.0,0.091875,0.1218435603841825,2.4626814263743848e-05,3.3188885332703065e-05,275.0,294.0,313.0,326.0,0.0723062381852552,0.11207807593224857,1.8598460187243713e-05,3.005970014227372e-05,311.0,306.0,334.0,335.0
56,0613,0.025517602489145787,0.8104721915606704,28,121163,23.40137477983671,100045.34179363347,182,667027,177.40137477983674,645909.3417936333,36,146750,25.78975458550109,107646.75578947236,190,692614,179.7897545855011,653510.7557894723,0.4881727074383791,375.0,0.23214285714285715,0.3239472048775884,4.5436343882316615e-05,6.453240061645896e-05,401.0,408.0,392.0,399.0,0.14660493827160495,0.27031523342659963,3.2161407439438836e-05,5.639633066440132e-05,397.0,407.0,394.0,404.0
57,0643,0.01644195222499973,0.6076819522214156,33,138367,28.462800078996736,119859.68176692062,142,635907,137.46280007899676,617399.6817669205,58,246526,35.132717220216755,147685.9097382896,167,744066,144.13271722021682,645225.9097382894,0.5595134996886224,404.0,0.13039485766758493,0.16967972100559306,3.3214563996390854e-05,4.2975423063762145e-05,342.0,345.0,353.0,362.0,0.049643281807372173,0.11677210090493725,1.2242947909556716e-05,2.9582418279992415e-05,217.0,318.0,248.0,330.0
58,0602,3.5828714923592004,13.983619067385176,59,227133,54.11277804333931,208167.43794001985,154,673453,149.11277804333938,654487.4379400198,68,279866,57.13065749372488,225522.7776283368,163,726186,152.1306574937249,671842.7776283366,0.23025121265781767,121.0,0.04424016087331226,0.0509231430093526,1.3054096462835853e-05,1.5103434659435075e-05,95.0,96.0,171.0,166.0,0.03525086505190311,0.046609913593708203,9.271448507881403e-06,1.3209513685117094e-05,123.0,102.0,180.0,166.0
59,0636,1.5089922785180063,6.833457789871608,20,93419,18.773470087964622,88098.89115831461,168,686187,166.77347008796463,680866.8911583145,25,118480,19.84519173507228,94343.29410189,173,711248,167.84519173507232,687111.2941018897,0.40608397283018344,313.0,0.42,0.473192502953691,7.86270637722317e-05,8.772458684428182e-05,429.0,423.0,420.0,418.0,0.2768,0.42618514313689715,5.066767394879366e-05,7.719781619942559e-05,426.0,428.0,421.0,420.0
60,0604,3.496738916986248,10.64963555563304,49,208148,47.96433398796216,203029.8598748398,169,707397,167.9643339879622,702278.8598748399,52,221500,48.778990847037115,207143.89442202207,172,720749,168.77899084703716,706392.8944220222,0.38743921780867596,296.0,0.07038733860891296,0.07300964477015591,1.632746378219977e-05,1.7036868278052292e-05,196.5,170.0,225.0,200.0,0.06360946745562131,0.07093372441325972,1.4690500333759663e-05,1.6462737300255333e-05,280.0,192.0,286.0,220.0
61,0611,0.13830711452560934,2.1922946984556413,37,177449,32.39276146087279,152055.17341765313,151,738030,146.39276146087283,712636.1734176531,46,236709,35.3581479058367,173361.2995013915,160,797290,149.35814790583672,733942.2995013916,0.3616233937273275,276.0,0.11029948867786706,0.13951588467826467,2.343834287592585e-05,3.082232969690587e-05,314.0,318.0,301.0,313.0,0.07561436672967864,0.11946753509285384,1.422940614836166e-05,2.4420672009799387e-05,319.0,324.0,279.0,300.0
62,0639,0.05087962334699992,1.1865850615309308,39,199874,32.23065366019104,167887.70504916325,144,699610,137.23065366019105,667623.7050491633,55,287181,36.18943683573244,188574.74487577702,160,786917,141.18943683573244,688310.744875777,0.4541047018583394,352.0,0.09467455621301775,0.13210306838908342,1.7512308558148e-05,2.3686122090672455e-05,283.0,307.0,243.0,268.0,0.05289256198347107,0.10780491369623775,9.541519028182704e-06,1.9356083703513077e-05,236.0,297.0,190.0,257.0
63,0633,0.07589231758287293,2.285238975678649,86,366867,69.88165587384078,300191.80692443746,188,771772,171.88165587384074,705096.8069244373,120,500323,80.05213010196799,339887.15633414185,222,905228,182.05213010196798,744792.1563341413,0.18261835836379822,82.0,0.02541914548404543,0.035196797904452765,5.7341852801893195e-06,7.824400605956373e-06,16.0,30.0,21.0,36.0,0.015416666666666667,0.028408609672684368,3.6162383109880966e-06,6.447117520533621e-06,11.0,25.0,19.0,29.0
64,0619,0.23541180043850046,2.7216718459295723,27,124023,22.46066911031641,102146.8919649955,130,619077,125.46066911031642,597200.8919649953,38,186118,25.221847115143746,116757.44391883587,141,681172,128.2218471151437,611811.4439188356,0.3993618461053633,306.0,0.17832647462277093,0.24869223171653024,4.024762007570871e-05,5.7236113210200314e-05,381.0,390.0,382.0,392.0,0.09764542936288088,0.2015618107337959,1.9664369840871182e-05,4.4879544320012764e-05,362.0,391.0,344.0,386.0
65,0605,0.4773393735478306,4.426651598547272,32,157244,27.06423763288885,133109.02656165257,156,672175,151.06423763288885,648040.0265616525,41,205997,29.567256988913122,147177.7417972677,165,720928,153.5672569889131,662108.7417972677,0.30611628832274884,219.0,0.15234375,0.2062386547503663,2.7185303755253485e-05,3.657520898705101e-05,365.0,373.0,327.0,337.0,0.09815585960737656,0.1756614870270454,1.698908941374337e-05,3.0566453461212886e-05,364.0,377.0,317.0,340.0
66,0644,0.022134863152147004,0.7624737868389941,38,155140,30.85251298047641,125065.40092376164,160,725000,152.8525129804764,694925.4009237618,57,230849,36.36195581033051,146743.4679816135,179,800709,158.3619558103305,716603.4679816136,0.47845034281183796,367.0,0.11080332409972299,0.16058001559404333,3.0122459723113687e-05,4.442872262491734e-05,316.0,339.0,339.0,365.0,0.05509387503847338,0.11977229943110398,1.5025146486775837e-05,3.3278316551966276e-05,242.0,325.0,294.0,350.0
67,0652,0.07135610559395836,1.941238943849397,42,177352,32.57490343107334,142338.83854939527,167,732463,157.57490343107338,697449.8385493951,59,282536,37.241392408390865,171881.09736332807,184,837647,162.24139240839088,726992.097363328,0.23794852279526396,131.0,0.09467120181405896,0.14849805856853068,2.3286998256218112e-05,3.4424381220579235e-05,281.5,325.0,300.0,331.0,0.05285837403045102,0.1169795224950559,1.049333294082386e-05,2.460783774058751e-05,235.0,319.0,210.0,303.0
68,0603,1.700826611209994,9.429397509451569,40,192489,35.57470077280867,170940.4406422871,161,752681,156.57470077280863,731132.4406422869,62,302574,41.910955564277025,202492.18198230414,183,862766,162.91095556427703,762684.1819823041,0.24038204051177872,132.0,0.100625,0.12371976282214005,2.0314171780994508e-05,2.5021100995364896e-05,299.5,296.0,276.0,277.0,0.04760665972944849,0.09274599514339438,9.4238813329969e-06,1.860065419403339e-05,202.5,267.0,182.0,251.0
69,0618,0.18887163762767312,2.154477838373189,38,175725,31.59047046036591,144063.01102487594,171,793293,164.5904704603659,761631.0110248759,56,269614,37.3825073763488,173826.97680954446,189,887182,170.38250737634883,791394.9768095445,0.5113197261201217,389.0,0.11842105263157894,0.16492728101068801,2.5690142788121184e-05,3.669776738558886e-05,327.0,342.0,319.0,338.0,0.060267857142857144,0.121923704514271,1.2204720624312449e-05,2.6191413394787376e-05,269.0,327.0,247.0,313.0
70,0637,0.013713326869999928,0.5227604621973707,32,130899,24.70996077143105,102803.175942645,171,686133,163.709960771431,658037.1759426451,57,240828,31.831911144561552,135060.08953463356,196,796062,170.83191114456156,690294.0895346336,0.6305902120971308,419.0,0.1669921875,0.26812110005964346,4.0043833776717627e-05,6.226405003489555e-05,378.0,399.0,381.0,397.0,0.060326254232071407,0.16859456564588937,1.3725650475497615e-05,3.78425234127258e-05,270.5,373.0,271.0,367.0
71,0623,2.5600765948354907,11.341701175306493,47,238748,42.093033546625364,216422.68537594774,132,699172,127.09303354662535,676846.6853759475,59,307442,44.529830421918376,230538.1216671348,144,767866,129.52983042191835,690962.1216671346,0.2500958135997017,143.0,0.05975554549569941,0.07173007665382712,1.2266044707522385e-05,1.4450562194543517e-05,162.0,168.0,156.0,151.0,0.04136742315426602,0.06532323955653604,8.123796665991131e-06,1.3000759948750195e-05,164.0,177.0,148.0,160.0
72,0640,0.014619665052500378,0.611919834082286,40,197350,32.14585915997123,158537.2121861208,151,668190,143.14585915997122,629377.2121861208,68,310246,40.424991991720226,192562.33429886485,179,781086,151.42499199172022,663402.3342988649,0.49063466172248804,377.0,0.094375,0.1385251771766137,1.7156382108542442e-05,2.504082195620949e-05,280.0,316.0,239.0,278.0,0.038711072664359865,0.0926611475319466,8.114961654146619e-06,1.7890987465024527e-05,149.5,266.0,147.0,238.0
73,0641,0.08366698285050117,1.510312053289787,19,108414,15.824288706766252,88678.71474182342,141,689543,137.8242887067662,669807.7147418235,34,196007,19.598717049485675,110131.07870969636,156,777136,141.59871704948563,691260.0787096965,0.4609253512209803,354.0,0.39058171745152354,0.5503986552761443,5.866655919044706e-05,8.517484760911707e-05,424.0,429.0,407.0,416.0,0.13494809688581316,0.36864133701467783,2.0228042827449693e-05,5.699302261703979e-05,388.0,421.0,347.0,406.0
74,0806,0.12172167028200122,2.8408099526215516,41,185085,34.49666048296648,157524.312159714,150,616303,143.4966604829665,588742.3121597139,56,263198,39.41085417749591,182379.89262485,165,694416,148.4108541774959,613597.8926248499,0.1895367395601981,86.0,0.08923259964306961,0.12058344446997,1.7990856320957457e-05,2.372630261619862e-05,265.5,291.0,250.0,269.0,0.052614795918367346,0.09555072116696828,1.0024311397063924e-05,1.8447178409600134e-05,233.0,272.0,197.0,249.0
75,0805,1.9546739165250009,7.461669449866125,21,96271,20.73572991338052,95289.6706491758,159,720865,158.73572991338054,719883.6706491758,22,101858,20.940345578881143,96432.8583723278,160,726452,158.94034557888114,721026.858372328,0.44117629559276716,346.0,0.36054421768707484,0.369178191862603,7.7779110799825e-05,7.928128317825568e-05,418.0,412.0,419.0,413.0,0.3305785123966942,0.36246532283462124,7.001911783351685e-05,7.753563763237359e-05,431.0,420.0,427.0,421.0
76,0803,13.40380398702047,20.73635289540664,39,126652,37.94361042456222,122738.4256408372,192,719669,190.94361042456214,715755.4256408372,40,128050,38.05862873345089,122899.22123666355,193,721067,191.05862873345086,715916.2212366634,0.3917176874360937,301.0,0.126232741617357,0.13262574141715433,4.48651052788205e-05,4.7512026244740974e-05,336.0,308.0,390.0,372.0,0.120625,0.13190473432329464,4.3976073993694805e-05,4.739842828792335e-05,382.0,341.0,418.0,389.0
77,0804,10.322613864198926,17.95300829208465,54,200480,51.42215887701325,187834.6469095566,205,758719,202.4221588770133,746073.6469095566,62,234708,53.555740060328425,196717.73532082973,213,792947,204.55574006032842,754956.7353208297,0.4024621872870956,310.0,0.07030178326474623,0.07655215848633963,1.887725544089238e-05,2.114610061740172e-05,195.0,180.0,261.0,241.0,0.055411030176899065,0.07131807639900664,1.4394227913615496e-05,1.950900104434901e-05,244.0,194.0,281.0,259.0
78,0801,0.053961343404498714,1.708133754263656,40,190196,32.72327080567904,154818.5582022899,186,761819,178.72327080567902,726441.55820229,60,271613,38.100774177822,176480.85052775565,206,843236,184.100774177822,748103.8505277558,0.23240681960052315,124.0,0.11625,0.1669043635370973,2.105954780763708e-05,3.0307816144645257e-05,325.0,343.0,282.0,310.0,0.05722222222222222,0.12682007749148133,1.1430047485540848e-05,2.4019652156504995e-05,254.0,331.0,235.0,296.0
79,0807,0.09391552397799957,1.877791247663085,35,142123,29.818825685325862,119141.388178422,176,721623,170.81882568532586,698641.388178422,54,238713,35.037994214361824,146012.93322309185,195,818213,176.0379942143618,725512.933223092,0.3346976236797362,252.0,0.1436734693877551,0.1921120735209509,3.572577300150227e-05,4.9218570746555766e-05,356.0,365.0,360.0,375.0,0.0668724279835391,0.1433929958549773,1.4358670644451032e-05,3.4030043771427697e-05,297.0,349.0,280.0,357.0
80,0802,2.0893761255753716,8.977347301603162,43,211071,40.5425797682621,199920.6243057345,181,730198,178.5425797682621,719047.6243057344,57,270824,44.99731963314605,219372.25692852444,195,789951,182.99731963314602,738499.2569285242,0.3257845153431325,242.0,0.09789075175770687,0.10862231287078528,1.639017171788893e-05,1.7990467832663206e-05,293.0,265.0,227.0,212.0,0.06001846722068329,0.09037981312533698,1.0770251797226636e-05,1.5345698312613758e-05,267.0,258.0,218.0,206.0
81,0905,0.3529125432699901,3.972717947232789,67,283284,60.330941499549866,254701.893066342,167,686196,160.33094149954985,657613.893066342,83,358493,64.50481061699112,274693.37709886767,183,761405,164.5048106169911,677605.3770988678,0.28099687733542444,180.0,0.03720204945422143,0.04404910992271408,8.550747655106502e-06,1.0136934353439789e-05,60.0,65.0,70.0,74.0,0.026564087676005224,0.039536151617948684,5.924536295912707e-06,8.980085391366272e-06,63.0,63.0,79.0,70.0
82,0901,0.19743468714757836,3.189675827694504,53,232845,48.35420727403453,213936.2437785265,185,738184,180.35420727403456,719275.2437785262,73,313968,54.025258531988584,237822.7579209237,205,819307,186.02525853198867,743161.7579209239,0.24385980687701095,136.0,0.06585973656105376,0.07713611157475143,1.3615412221895943e-05,1.5715434041450897e-05,182.0,183.0,180.0,181.0,0.038468755864139614,0.0637350321357589,8.311432695449517e-06,1.3139430168620304e-05,148.0,171.0,155.0,165.0
83,0902,0.5734778197628531,3.88412827983252,46,215557,41.13937040784328,194279.43195203788,156,716677,151.1393704078433,695399.431952038,52,236095,42.43260302155337,199184.88227106354,162,737215,152.43260302155338,700304.8822710636,0.47768253173022346,365.0,0.07372400756143667,0.08930223468416607,1.5424077746548996e-05,1.8423862409162878e-05,212.0,223.0,208.0,220.0,0.059911242603550297,0.08466004935367953,1.3225758360253107e-05,1.7651206980232857e-05,266.0,244.0,260.0,233.0
84,0904,0.13335911280741508,2.307370807216809,44,200736,39.020840950998696,180010.88456166425,164,708337,159.02084095099863,687611.8845616643,51,224732,40.802085149838376,185500.75974394454,171,732333,160.80208514983832,693101.7597439446,0.3147732182662501,231.0,0.08471074380165289,0.10443854102851509,1.7578806921820544e-05,2.1220022611592046e-05,252.0,258.0,246.0,242.0,0.0657439446366782,0.09658884221792784,1.4500359543449207e-05,2.0142140274129976e-05,293.0,276.0,284.0,266.0
85,0903,0.1387194304767501,2.359142770594353,47,234998,39.88573645701659,202404.58566739253,152,711487,144.8857364570166,678893.5856673926,62,300968,43.784850767738256,219405.8372878233,167,777457,148.78485076773828,695894.8372878234,0.3132122306391921,227.0,0.06880941602535083,0.09107315921181686,1.2883641658155258e-05,1.657146905276094e-05,189.0,227.0,166.0,192.0,0.043444328824141516,0.07760879958683585,8.582933221892285e-06,1.4455970689194353e-05,175.5,222.0,163.0,192.0
86,1000,0.5453447554436612,4.27415337521025,45,193682,42.74055628202074,186580.1027091628,214,897224,211.7405562820208,890122.1027091626,47,194392,43.32417765964046,186864.0477796341,216,897934,212.3241776596405,890406.047779634,0.37512913873756415,286.0,0.10567901234567902,0.11591074815458051,2.3917862228805903e-05,2.556930534971674e-05,305.0,280.0,307.0,281.0,0.0977818017202354,0.11311984322637286,2.3762254351130775e-05,2.5499789587744716e-05,363.0,309.0,366.0,311.0
87,1198,0.017990035492500958,0.6173963105996476,35,125624,33.97560732312624,122553.41843667087,179,601723,177.97560732312618,598652.4184366708,35,125624,33.97560732312624,122553.41843667087,179,601723,177.97560732312618,598652.4184366708,0.5930807448827148,411.0,0.14612244897959184,0.15417928466964087,3.812864543568562e-05,3.985876900505943e-05,358.0,331.0,370.0,350.0,0.14612244897959184,0.15417928466964087,3.812864543568562e-05,3.985876900505943e-05,396.0,362.0,405.0,374.0
88,1226,0.5432321947799279,7.708548084177928,27,134027,21.269221900193493,110403.96721733779,117,626539,111.26922190019349,602915.9672173378,52,217969,28.03880137714309,132952.6741996461,142,710481,118.03880137714307,625464.6741996461,0.11488152528056238,26.0,0.16049382716049382,0.24596416957884312,3.487895914596005e-05,4.9463794211357694e-05,371.0,389.0,357.0,376.0,0.05251479289940828,0.1501432811594913,1.4954193807602965e-05,3.538413895334744e-05,231.0,359.0,293.0,360.0
89,1209,0.4566678886940004,3.3941158986345736,30,191371,24.0633354881132,149221.80333340398,117,712316,111.06333548811321,670166.803333404,45,274969,28.54278469991319,176360.53110526837,132,795914,115.5427846999132,697305.5311052682,0.49814640733178284,381.0,0.13,0.19180461841648636,1.9450037680906503e-05,3.0096662840140046e-05,340.0,364.0,265.0,308.0,0.06518518518518518,0.14182413617656417,1.0526855838356834e-05,2.2419210466031837e-05,289.0,348.0,214.0,287.0
90,1217,1.651649555321581,7.326340050502845,63,227731,57.12542784010744,208555.1880022505,185,677798,179.12542784010742,658622.1880022504,85,315203,63.005626595844866,231996.8818549529,207,765270,185.00562659584492,682063.8818549528,0.38668170407499497,295.0,0.046611237087427565,0.05489064186593464,1.3069409825547796e-05,1.5142387709490294e-05,107.0,111.0,172.0,167.0,0.02865051903114187,0.0466043297885228,7.702540737224642e-06,1.267245497332413e-05,79.0,101.0,132.0,151.0
91,1212,0.2162772396513105,2.3891042568513963,42,144621,38.06717288440043,131390.07175527926,175,644253,171.0671728844004,631022.0717552792,51,185916,40.64409917773446,143144.12937355327,184,685548,173.64409917773446,642776.1293735534,0.47615733390199094,364.0,0.0992063492063492,0.11804984717191828,3.0803050592610874e-05,3.6552699030959234e-05,296.0,286.0,344.0,336.0,0.07074202229911572,0.10511507988725097,1.9833727146464736e-05,3.1369865541832655e-05,304.0,293.0,345.0,344.0
92,1213,0.055384228791166515,1.8549759816174445,39,129390,30.706355458729448,103904.65109826102,178,658642,169.70635545872943,633156.6510982609,57,198686,35.827809058032926,122242.53706484775,196,727938,174.82780905803287,651494.5370648478,0.20226437427154623,97.0,0.11702827087442472,0.17998717510364343,3.934123556729099e-05,5.864637818157668e-05,326.0,357.0,377.0,394.0,0.060326254232071407,0.13619777507820702,1.8439955050548446e-05,4.359794997694394e-05,270.5,342.0,332.0,383.0
93,1215,0.2093683818509966,2.2842204833305826,37,155871,30.551019011215267,130066.85345766955,187,766500,180.55101901121517,740695.8534576695,51,206514,34.06232664315564,141623.98972462313,201,817143,184.0623266431556,752252.9897246229,0.5042488508964756,385.0,0.13659605551497445,0.19344100639035938,3.1548703452275356e-05,4.3783113852748576e-05,348.0,366.0,349.0,364.0,0.07727797001153403,0.15864131048423832,1.916015717312839e-05,3.750509525160921e-05,323.0,367.0,338.0,366.0
