,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
50,0621,1.7476426918610004,10.629298567793262,54,312525,52.2640624219159,303666.84511195496,119,695451,117.26406242191591,686592.8451119547,59,338247,53.55863995053897,310705.2825150998,124,721173,118.55863995053896,693631.2825150997,0.19438076942836702,185.0,0.04080932784636488,0.042929774551871254,7.120278949798247e-06,7.445682593428872e-06,167.0,162.0,114.0,109.0,0.03562194771617351,0.041330830144169654,6.303351879912402e-06,7.185076514172333e-06,175.0,166.0,133.0,113.0
51,0617,0.05022699269620879,1.600829235946676,46,229109,43.629329376954786,216158.8552358847,141,705889,138.62932937695481,692938.855235885,48,237129,44.209835036567156,219702.5783590064,143,713909,139.20983503656714,696482.5783590068,0.24629581102198375,271.0,0.0666351606805293,0.07282794361031263,1.3447827040004498e-05,1.4830262931896772e-05,295.0,296.0,272.0,272.0,0.062065972222222224,0.0712249462293392,1.269619304781196e-05,1.442912348639735e-05,311.0,303.0,297.0,279.0
52,0638,0.02598810635899999,1.2845805169264153,54,254305,51.716877489365594,243819.0593682021,153,700196,150.71687748936557,689710.0593682022,65,309588,54.738484259004565,259101.4149815787,164,755479,153.73848425900457,704992.4149815791,0.1979073109230922,191.0,0.05246913580246913,0.05635043808861489,1.0827042143107934e-05,1.1601957153133995e-05,231.0,226.0,213.0,214.0,0.038816568047337276,0.051309414657429525,7.882321772077341e-06,1.0501343753061841e-05,193.0,217.0,186.0,204.0
53,0633,0.07339197234917945,2.7313723227366093,105,428828,95.945307372189,391514.6777026423,167,689757,157.94530737218898,652443.6777026424,120,484738,100.56348836980958,408573.1641566443,182,745667,162.56348836980956,669502.1641566445,0.12362224167204763,84.0,0.015147392290249433,0.017157707125204077,3.7508513030613595e-06,4.256444066041629e-06,8.0,9.0,21.0,18.0,0.012638888888888889,0.0160746805246221,3.173443643871987e-06,4.01062733302753e-06,16.0,12.0,26.0,22.0
54,0650,0.7016324958309976,6.210298536460727,45,258138,41.53764875625517,239441.62455167997,130,679140,126.53764875625515,660443.6245516798,57,319581,45.31068286865366,260023.1112144957,142,740583,130.31068286865366,681025.1112144957,0.2286096735862069,247.0,0.06419753086419754,0.0733391616553107,1.0191906445393457e-05,1.1519574858942305e-05,286.0,299.0,198.0,209.0,0.04370575561711296,0.06347150641123449,7.251232592758093e-06,1.0072545202412216e-05,232.0,278.0,162.0,189.0
55,0627,0.1781992915470005,3.0762443503168706,55,225190,52.44671647819503,215607.17676591253,162,700615,159.44671647819504,691032.1767659127,67,273644,55.90921954049592,230462.1169089113,174,749069,162.90921954049594,705887.1169089114,0.23663238388408528,259.0,0.053553719008264465,0.05796675284915044,1.3815965159950262e-05,1.4865237231518925e-05,240.0,236.0,276.0,274.0,0.03876141679661395,0.0521169273868357,1.000345364653543e-05,1.329034216414367e-05,191.0,223.0,236.0,266.0
56,0620,1.2775645887837226,7.03881567078984,45,194032,39.20548205630426,167143.61805828015,150,705769,144.20548205630425,678880.6180582802,48,207138,40.407880878857114,172214.16003354808,153,718875,145.4078808788571,683951.1600335481,0.3240362109147639,347.0,0.07407407407407407,0.09381843288666034,1.8746312748025726e-05,2.4300421804879498e-05,316.0,342.0,332.0,355.0,0.06640625,0.08905448465673314,1.6754590717372853e-05,2.3061490605272077e-05,326.0,343.0,341.0,357.0
57,0619,0.2423299055789999,3.708296591474523,33,149593,30.82206899541543,140096.51322627158,148,698400,145.8220689954154,688903.5132262715,38,176781,32.82887480073543,150724.29518131274,153,725588,147.8288748007354,699531.2951813126,0.22144605772423223,232.0,0.13590449954086317,0.1534969248857329,3.120913178799299e-05,3.5099727635292585e-05,393.0,395.0,390.0,392.0,0.10595567867036011,0.13716625326616783,2.3217685234833995e-05,3.079219334709365e-05,390.0,390.0,381.0,387.0
58,0649,0.13984221281675027,3.3298028483107283,49,327306,41.31056000139737,276307.04700624704,124,736845,116.31056000139736,685846.0470062472,58,377053,43.72493182569776,289455.2509715501,133,786592,118.72493182569777,698994.2509715505,0.1584933739344222,135.0,0.05164514785506039,0.06815488388097356,6.87809559576573e-06,8.983440941157336e-06,224.0,276.0,107.0,150.0,0.03953626634958383,0.0620988627589531,5.532796845336563e-06,8.342778992565812e-06,207.0,270.0,104.0,156.0
59,0606,0.04805493441950006,1.7162484135995693,47,239307,44.9007406151515,230266.95452764712,151,687216,148.90074061515153,678175.9545276471,57,284205,47.57998448422303,241365.47163423503,161,732114,151.57998448422302,689274.471634235,0.2050159053147448,201.0,0.06835672249886826,0.07385669146973006,1.200003347449444e-05,1.279025352803108e-05,300.0,303.0,242.0,242.0,0.049553708833487226,0.06695658052531442,9.063903716285485e-06,1.1831557235476695e-05,263.0,294.0,215.0,233.0
60,0637,0.014007215823000095,0.7295961971835373,61,238083,58.54479940760326,229779.56041543445,179,707267,176.54479940760322,698963.5604154343,64,251557,59.505074665863425,233943.0805164365,182,720741,177.50507466586342,703127.0805164364,0.33067134430169814,353.0,0.048105348024724534,0.051508426629239656,1.2477472531211225e-05,1.3238285605326501e-05,206.0,200.0,251.0,251.0,0.04443359375,0.050130584070393086,1.1389546037033262e-05,1.2847345872269806e-05,236.0,208.0,271.0,257.0
61,0648,0.037559045771943335,1.5848828843747051,53,276436,46.63504787696111,242315.3906271263,150,707244,143.6350478769611,673123.3906271264,64,322938,50.090332295481616,257102.8386763389,161,753746,147.09033229548163,687910.838676339,0.18790142051146794,175.0,0.053399786400854396,0.06604433468696248,9.255077748566966e-06,1.1463907784819664e-05,238.0,270.0,183.0,208.0,0.039306640625,0.05862411553380103,7.227476992265551e-06,1.0406828766904838e-05,201.5,257.0,161.0,200.0
62,0629,0.02349554125099987,1.1661802155555359,40,147466,37.82889396786668,138678.37581947062,175,697695,172.82889396786666,688907.3758194707,49,178143,40.62373711762736,149483.05588904305,184,728372,175.6237371176274,699712.0558890435,0.21710207758568173,220.0,0.109375,0.12077278002753662,3.208350522120479e-05,3.5821464834598365e-05,370.5,372.0,393.0,395.0,0.07663473552686381,0.10642005229735389,2.2951745461488563e-05,3.1313774635015946e-05,351.0,367.0,379.0,390.0
63,0610,0.4864836807144993,4.285148616402225,25,140221,24.306092255959392,135434.92302173472,126,688264,125.30609225595943,683477.9230217349,28,156883,25.041133105309893,139451.03750994446,129,704926,126.04113310530994,687494.0375099446,0.33292496524253384,354.0,0.2016,0.21210060266104275,3.5004907482159065e-05,3.726174252167547e-05,419.0,418.0,402.0,401.0,0.16454081632653061,0.20100383587676238,2.8641236141973396e-05,3.5352931884797074e-05,417.0,417.0,401.0,400.0
64,0630,0.034933516559999614,1.4840796107260448,58,220018,54.412438382042744,205961.56735170327,175,705503,171.41243838204286,691446.5673517032,67,260440,56.48436509882657,215263.70621497039,184,745925,173.4843650988267,700748.7062149704,0.19931398523166785,193.0,0.05202140309155767,0.05789565293551022,1.4574123310358802e-05,1.6299949117795798e-05,227.0,235.0,288.0,288.0,0.04098908442860325,0.05437557193611807,1.0997140904063186e-05,1.512239849189158e-05,216.0,236.0,262.0,290.0
65,0603,1.7133635190635057,11.750434637328722,37,170393,34.718458794177145,161091.08683592154,157,720549,154.71845879417714,711247.0868359215,46,212556,37.8218382093707,174982.47928590805,166,762712,157.8218382093707,725138.4792859079,0.15593784121436183,130.0,0.11468224981738495,0.1283575014534552,2.481761375069226e-05,2.740800831824414e-05,378.0,379.0,375.0,373.0,0.07844990548204159,0.11032700594043467,1.6881609185011385e-05,2.36827330760552e-05,356.0,370.0,342.0,363.0
66,0641,0.08034340351049979,2.3399071722381843,30,183531,27.224624025563944,163552.69560556824,140,696335,137.22462402556394,676356.6956055682,43,251489,30.51370169158337,180585.69129486263,153,764293,140.51370169158332,693389.6912948628,0.18440081330121189,169.0,0.15555555555555556,0.18514341406528884,2.067280284671946e-05,2.528484996350046e-05,404.0,408.0,344.0,359.0,0.08274743104380747,0.15091377494821856,1.2084311009183266e-05,2.126232286791807e-05,364.0,402.0,287.0,348.0
67,0607,0.14816364647799998,1.9967170370954013,52,246535,49.6055714312619,235777.743711551,156,698853,153.60557143126184,688095.7437115511,58,281511,50.92119790724367,243986.98915045892,162,733829,154.92119790724362,696304.9891504587,0.46700171429068693,418.0,0.057692307692307696,0.062423203801359003,1.1498168435474157e-05,1.2377794175142199e-05,260.0,259.0,230.0,225.0,0.048156956004756245,0.05974665874361902,9.259853835608577e-06,1.1696775958185824e-05,253.0,263.0,218.0,229.0
68,0623,2.5602401893665,12.801492587375396,59,326281,57.79982690648689,318917.4123143229,130,695904,128.7998269064869,688540.4123143228,69,373975,60.83357890390559,332616.6552395232,140,743598,131.83357890390562,702239.6552395232,0.1963221748485999,188.0,0.037345590347601265,0.038553357342159714,6.536808518243237e-06,6.7697553181906645e-06,144.0,132.0,95.0,81.0,0.029405587061541692,0.03562372320223996,5.316833634547349e-06,6.34742190464967e-06,134.0,129.0,99.0,83.0
69,0625,0.4333255106970013,4.94884974466435,44,182558,42.36666727193743,174037.59562078986,157,689199,155.36666727193742,680678.59562079,52,215704,44.37181766319501,182690.55335920968,165,722345,157.371817663195,689331.5533592099,0.22233896790467272,236.0,0.08109504132231404,0.08655840513481164,2.0679636480522732e-05,2.2472735726396097e-05,336.0,331.0,345.0,344.0,0.0610207100591716,0.07993049852169098,1.5524880772595153e-05,2.0653610178654958e-05,308.0,325.0,331.0,345.0
70,0614,0.07108090988753972,2.0245956806318257,47,228039,39.453810511276686,192761.40141592122,153,714229,145.45381051127669,678951.4014159212,51,250537,40.4656028134984,198678.885596328,157,736727,146.46560281349844,684868.885596328,0.2179145508982442,223.0,0.06926210955183341,0.09344309062729379,1.3734701469271113e-05,1.8272523915569783e-05,304.0,340.0,274.0,316.0,0.060361399461745485,0.08944655417015727,1.1737155027893637e-05,1.7350180827348983e-05,304.0,344.0,278.0,317.0
71,0635,0.042736559005499504,1.5677220430792542,45,262586,43.56035284295417,247707.80739470525,128,708001,126.56035284295412,693122.8073947054,51,287115,45.16092260898807,254408.4063783343,134,732530,128.16092260898805,699823.4063783344,0.21850998428221544,225.0,0.06320987654320988,0.06669832062471912,1.0268115282025012e-05,1.1296159069744786e-05,282.0,271.0,201.0,203.0,0.05151864667435602,0.06283910831061985,8.886150222832062e-06,1.081248576662928e-05,273.0,274.0,211.0,211.0
72,0622,0.3045088919420001,4.65153666829277,48,240400,45.44083911645998,228027.2551330219,144,711176,141.44083911646,698803.2551330219,52,263932,46.69674661896885,235773.2998591205,148,734708,142.69674661896886,706549.2998591205,0.1768548381883624,161.0,0.0625,0.06849867000495204,1.2305752198914179e-05,1.3439447043773418e-05,278.5,280.0,247.0,254.0,0.05473372781065089,0.06543962822083639,1.0547041899432328e-05,1.2710224648632616e-05,288.0,288.0,249.0,251.0
73,0646,0.018314500553000303,0.8961654370596804,32,188877,31.109020577543806,183406.41563121675,112,672965,111.10902057754384,667494.4156312166,49,284334,36.16309071588859,211546.20301127151,129,768422,116.1630907158886,695634.2030112714,0.2865685744715196,315.0,0.109375,0.11480918735889557,1.8864023361842504e-05,1.984351436379299e-05,370.5,365.0,335.0,330.0,0.053727613494377345,0.08882538059659906,9.504782884272707e-06,1.5544274533235743e-05,286.0,342.0,224.0,294.0
74,0803,13.395608563456811,21.986032722022586,40,132227,39.24329076188052,129215.67859763824,192,719669,191.24329076188044,716657.6785976383,41,133625,39.37599582493629,129401.2002757902,193,721067,191.37599582493627,716843.2002757902,0.34823993448662943,366.0,0.12,0.12418106260346203,4.1161624492085046e-05,4.292213667005825e-05,381.0,376.0,416.0,410.0,0.11481261154074955,0.12343103280254232,4.038314923242918e-05,4.281022995286425e-05,393.0,381.0,422.0,416.0
75,0806,0.13146491490299894,3.800035407363912,65,292045,60.812873773815134,270433.57217292936,170,717934,165.81287377381508,696322.5721729295,69,317017,62.181349077697526,279581.22480344353,174,742906,167.18134907769752,705470.2248034436,0.11440485162249418,76.0,0.040236686390532544,0.04483603427245718,8.417535772593196e-06,9.521146858742234e-06,161.0,172.0,157.0,172.0,0.036546943919344675,0.043238193929475185,7.392115810083466e-06,9.025321521089059e-06,182.0,176.0,168.0,174.0
76,0804,10.317904169569363,18.724478160841013,60,216516,58.597633759353435,206757.56189416422,198,725406,196.5976337593535,715647.5618941641,67,249215,60.90634356662057,217303.0505929972,205,758105,198.90634356662065,726193.0505929972,0.3698127735612815,378.0,0.055,0.0572556208466122,1.547394871212693e-05,1.674080707342451e-05,246.0,230.0,299.0,293.0,0.0456671864557808,0.05361960100853454,1.2206214679794855e-05,1.5378728937261854e-05,240.0,232.0,289.0,293.0
77,0802,2.0875983919501744,10.573814843727947,52,232661,49.778627059828786,222638.2962235268,182,730626,179.77862705982884,720603.2962235267,57,256300,51.3402115362147,230552.1931201029,187,754265,181.34021153621484,728517.193120103,0.23463533481872295,256.0,0.0673076923076923,0.07255247480852166,1.3497332359321398e-05,1.4537726852987805e-05,297.0,295.0,273.0,269.0,0.05755617112957833,0.06879847481087442,1.1482243256133496e-05,1.370570216581879e-05,299.0,297.0,274.0,269.0
78,0805,1.9584805467745048,8.060772554360538,21,96271,20.954815093889817,96098.17929295664,159,720865,158.9548150938898,720692.1792929566,22,101858,21.16023410319252,97245.85529793086,160,726452,159.16023410319255,721839.8552979308,0.3787701901104049,386.0,0.36054421768707484,0.36199787594819566,7.7779110799825e-05,7.804040064966198e-05,435.0,434.0,429.0,429.0,0.3305785123966942,0.3554623706635378,7.001911783351685e-05,7.633059654443422e-05,433.0,434.0,430.0,429.0
79,0807,0.0958366022835004,2.8819195152055084,45,170796,43.475891797034556,163398.72220194308,172,706490,170.47589179703456,699092.7222019432,51,202687,45.308183947040966,173474.2131963865,178,738381,172.30818394704102,709168.2131963866,0.14500319661492211,119.0,0.08493827160493828,0.09019157533049732,2.4218688882082303e-05,2.6184089034666892e-05,346.0,338.0,371.0,369.0,0.06843521722414456,0.08393683612730571,1.7973337254525788e-05,2.35656491938846e-05,328.0,335.0,351.0,362.0
80,0801,0.05235752055900044,2.589002315654129,62,277732,61.1983213791284,274771.3220602944,176,708206,175.1983213791285,705245.3220602943,67,301435,63.08950317977838,283639.6353492153,181,731909,177.08950317977852,714113.6353492155,0.09815762871708751,60.0,0.045785639958376693,0.046778998624945986,9.181375692070756e-06,9.341086794668242e-06,195.0,182.0,181.0,167.0,0.04032078413900646,0.04449165948487081,8.055077676700358e-06,8.87633100189225e-06,213.0,186.0,192.0,166.0
81,0903,0.1357902319407646,2.8717953065988118,62,299837,56.28442425858253,275833.9226152661,155,718533,149.28442425858253,694529.9226152658,65,311420,57.104587568896505,279327.96943590307,158,730116,150.1045875688965,698023.9694359029,0.2069052122636718,203.0,0.04032258064516129,0.04712355449850337,7.99238269642327e-06,9.12841992419439e-06,162.0,183.0,147.0,160.0,0.037396449704142014,0.04603116505464761,7.5283337650473305e-06,8.946259420268503e-06,185.0,191.0,171.0,169.0
82,0902,0.5741403888575803,4.360133486042601,50,236866,47.02317192385329,225088.19513142112,156,716677,153.02317192385337,704899.1951314212,50,236866,47.02317192385329,225088.19513142112,156,716677,153.02317192385337,704899.1951314212,0.3795145163520343,387.0,0.0624,0.06920434430626014,1.2773738314685152e-05,1.3913025371162911e-05,277.0,285.0,259.0,258.0,0.0624,0.06920434430626014,1.2773738314685152e-05,1.3913025371162911e-05,314.0,298.0,298.0,274.0
83,0904,0.13308251370214522,2.7090274404818,46,209297,43.29235749920412,197997.81829401953,162,699179,159.29235749920412,687879.8182940193,52,227295,45.56389160520918,204590.14387327107,168,717177,161.5638916052092,694472.1438732708,0.2278788667844199,245.0,0.07655954631379962,0.08499090771500514,1.5961083478383736e-05,1.7546550802233702e-05,322.0,328.0,306.0,308.0,0.0621301775147929,0.07782205333522868,1.3881825748832174e-05,1.6591490963285483e-05,312.0,319.0,310.0,305.0
84,0901,0.19510701719259005,3.7513905575862103,61,283444,60.23136021750954,280249.7938509591,178,718584,177.23136021750946,715389.7938509589,63,292662,60.69146285855246,282281.03324922326,180,727802,177.69146285855243,717421.0332492231,0.17422007308737822,159.0,0.04783660306369256,0.04885344885160653,8.944230989841408e-06,9.108610606453083e-06,205.0,191.0,176.0,159.0,0.045351473922902494,0.04824045015130758,8.497292583288015e-06,9.003486303442262e-06,237.0,201.0,204.0,172.0
85,0905,0.3590620439034069,4.393922059802028,72,306075,71.12239764683599,302198.30416628666,173,707908,172.12239764683602,704031.3041662867,77,327464,72.74106067493786,309329.95116238616,178,729297,173.7410606749379,711162.9511623862,0.2337085842747021,255.0,0.033371913580246916,0.034027074286518626,7.556507260150004e-06,7.709175354209287e-06,114.0,102.0,130.0,115.0,0.03002192612582223,0.0328354679265599,6.8010708973842774e-06,7.432333304915953e-06,136.0,105.0,149.0,124.0
86,1000,0.5448325545205064,4.337819319648382,46,192578,43.87243091343935,186129.38726952497,214,897224,211.87243091343936,890775.3872695249,48,193288,44.471477643240455,186413.33233999825,216,897934,212.47147764324046,891059.3323399981,0.3638563813910799,373.0,0.10113421550094517,0.11007559761364004,2.4192878142820726e-05,2.5712145282452715e-05,363.0,361.0,369.0,363.0,0.09375,0.10743295427207059,2.403447453674577e-05,2.564204647845438e-05,376.0,368.0,384.0,372.0
87,1198,0.018373548309999824,0.6457342401350269,23,81211,22.709488821368264,80331.85974618889,179,601723,178.70948882136818,600843.8597461889,23,81211,22.709488821368264,80331.85974618889,179,601723,178.70948882136818,600843.8597461889,0.5537264493470938,434.0,0.3383742911153119,0.34652366207357804,9.123613845317383e-05,9.310778276221757e-05,431.0,430.0,432.0,432.0,0.3383742911153119,0.34652366207357804,9.123613845317383e-05,9.310778276221757e-05,434.0,433.0,433.0,433.0
88,1225,0.7698836100290067,5.540053629517875,50,312785,46.46345035414972,290634.5784396937,119,700487,115.46345035414976,678336.5784396937,60,366839,49.40455967459571,306335.23475940444,129,754541,118.40455967459576,694037.2347594043,0.3152150903532386,341.0,0.0476,0.05348372127929153,7.159921228457771e-06,8.030649463915645e-06,203.0,209.0,119.0,124.0,0.035833333333333335,0.04851034476758856,5.6070165955622715e-06,7.395863141842791e-06,177.0,203.0,110.0,122.0
89,1205,0.3696952315400007,10.807154709565706,102,519652,90.15339881800074,449703.59243296826,149,716627,137.15339881800074,646678.5924329683,133,657449,99.51935465731941,490660.9265505294,180,854424,146.51935465731938,687635.9265505294,0.03977690386073622,8.0,0.014321414840445983,0.016874944980229244,2.653798599865524e-06,3.1976856686356957e-06,5.0,7.0,4.0,7.0,0.010175815478545989,0.01479380517043952,1.9767388624390966e-06,2.8562460034645294e-06,7.0,6.0,3.0,6.0
90,1227,0.055424027629819364,2.3005551293407445,53,269347,46.10914564858202,234135.59638115173,152,721739,145.109145648582,686527.5963811516,61,315199,48.37787618775053,247417.14920043672,160,767591,147.37787618775053,699809.1492004364,0.13159599030708155,98.0,0.05411178355286579,0.06825282545803066,9.94846068716509e-06,1.252342466182483e-05,241.0,279.0,193.0,232.0,0.042999193765116905,0.06297072541515081,7.726097990765344e-06,1.1431942173667942e-05,228.0,275.0,180.0,221.0
91,1220,0.6324352726839987,6.034129698567136,92,437327,79.94123272961704,381039.52121610654,157,719574,144.9412327296171,663286.5212161067,117,550666,86.7309197974605,411135.2238403983,182,832913,151.7309197974605,693382.2238403982,0.2182713157015116,224.0,0.01854914933837429,0.02268037697127882,3.762381938738403e-06,4.568368479842767e-06,25.0,33.0,22.0,25.0,0.013295346628679962,0.020170942258043428,2.7467751872700527e-06,4.10207248997786e-06,19.0,30.0,18.0,24.0
92,1202,2.1806814772260554,11.022642876309797,38,172456,35.0148208019271,162978.73457928,161,691856,158.0148208019271,682378.73457928,44,189415,36.490182286761744,166495.2403331281,167,708815,159.49018228676178,685895.2403331281,0.22554366065994386,242.0,0.11149584487534626,0.12888251635495002,2.326264505491965e-05,2.568997024269342e-05,374.0,380.0,364.0,362.0,0.0862603305785124,0.1197793325266663,1.9756234065249362e-05,2.4743101906366317e-05,370.0,379.0,367.0,369.0
93,1203,1.8040456995936296,7.975799464214599,46,259295,44.00958812483358,252742.2579618289,134,688554,132.00958812483356,682001.2579618288,53,308700,45.62722177409878,263779.65118602663,141,737959,133.62722177409879,693038.6511860265,0.3563764085824437,369.0,0.06332703213610585,0.06815706301513579,1.0241173432858885e-05,1.0676513499724984e-05,283.0,277.0,200.0,195.0,0.05019579921680313,0.06418697194209863,7.743886423404878e-06,9.960356362005581e-06,265.0,283.0,181.0,186.0
